,STATE,OPEN  TO     TRAFFIC,NOT  OPEN     TO  TRAFFIC,TOTAL,INTERSTATE,OTHER,TOTAL.1,TOTAL.2,RURAL,URBAN,TOTAL.3,RURAL.1,URBAN.1,TOTAL.4,RURAL.2,URBAN.2,TOTAL.5,RURAL.3,URBAN.3,TOTAL.6,RURAL.4,URBAN.4,TOTAL.7
0,Alabama,919,691,1611,3237,2041,5279,4157,2733,6889,-,-,-,4157,2733,6889,,,,,,,
1,Alaska,1613,127,1740,1594,251,1846,3208,378,3586,-,-,-,3208,378,3586,,,,,,,
2,Arizona,1475,406,1881,1943,1310,3252,3418,1716,5133,-,-,-,3418,1716,5133,,,,,,,
3,Arkansas,659,472,1132,3179,1121,4300,3838,1593,5432,-,-,-,3838,1593,5432,,,,,,,
4,California,1946,1998,3944,5835,12945,18780,7781,14943,22724,-,-,-,7781,14943,22724,,,,,,,
5,Colorado,1043,489,1532,4146,2221,6367,5189,2710,7899,-,-,-,5189,2710,7899,,,,,,,
6,Connecticut,46,511,557,241,1523,1764,287,2034,2321,-,-,-,287,2034,2321,,,,,,,
7,Delaware,-,65,65,250,366,617,250,432,682,-,-,-,250,432,682,,,,,,,
8,Dist. of Columbia,-,19,19,-,197,197,-,216,216,-,-,-,-,216,216,,,,,,,
9,Florida,1154,1252,2406,4415,7291,11707,5570,8543,14113,-,-,-,5570,8543,14113,,,,,,,
10,Georgia,862,1145,2007,5041,4500,9541,5903,5645,11548,-,-,-,5903,5645,11548,,,,,,,
11,Hawaii,-,88,88,129,506,635,129,594,723,-,-,-,129,594,723,,,,,,,
12,Idaho,839,145,984,2763,638,3401,3602,783,4385,-,-,-,3602,783,4385,,,,,,,
13,Illinois,2001,1515,3516,3720,5406,9125,5721,6921,12642,-,-,-,5721,6921,12642,,,,,,,
14,Indiana,1236,801,2036,2651,3130,5781,3887,3931,7818,-,-,-,3887,3931,7818,,,,,,,
15,Iowa,985,283,1268,5502,1492,6994,6487,1774,8262,-,1,1,6487,1775,8262,,,,,,,
16,Kansas,1029,377,1406,4878,854,5732,5907,1231,7138,-,-,-,5907,1231,7138,,,,,,,
17,Kentucky,1001,354,1356,2768,1154,3922,3770,1508,5278,-,-,-,3770,1508,5278,,,,,,,
18,Louisiana,857,651,1508,1827,1868,3696,2684,2520,5204,-,-,-,2684,2520,5204,,,,,,,
19,Maine,482,106,588,1280,268,1548,1762,374,2136,-,-,-,1762,374,2136,,,,,,,
20,Maryland,229,544,773,584,2411,2995,813,2955,3768,-,-,-,813,2955,3768,,,,,,,
21,Massachusetts,104,821,925,194,3555,3749,298,4376,4674,-,-,-,298,4376,4674,,,,,,,
22,Michigan,910,1104,2014,3998,4400,8398,4908,5504,10413,-,-,-,4908,5504,10413,,,,,,,
23,Minnesota,956,515,1471,5579,1554,7133,6535,2069,8604,-,-,-,6535,2069,8604,,,,,,,
24,Mississippi,892,407,1299,2917,1632,4549,3809,2039,5849,-,-,-,3809,2039,5849,,,,,,,
25,Missouri,1354,866,2220,4811,2221,7032,6165,3087,9252,-,-,-,6165,3087,9252,,,,,,,
26,Montana,1761,157,1919,4463,349,4811,6224,506,6730,-,-,-,6224,506,6730,,,,,,,
27,Nebraska,667,108,775,4418,791,5208,5085,899,5984,-,-,-,5085,899,5984,,,,,,,
28,Nevada,720,241,961,2476,677,3154,3197,918,4115,-,-,-,3197,918,4115,,,,,,,
29,New Hampshire,228,134,362,624,512,1137,853,646,1499,-,-,-,853,646,1499,,,,,,,
30,New Jersey,72,622,694,310,3775,4086,383,4397,4780,-,-,-,383,4397,4780,,,,,,,
31,New Mexico,1362,247,1609,2852,974,3825,4214,1221,5435,-,-,-,4214,1221,5435,,,,,,,
32,New York,1292,1514,2806,3625,6440,10064,4917,7954,12871,-,-,-,4917,7954,12871,,,,,,,
33,North Carolina,887,1159,2046,3461,3931,7392,4348,5090,9438,-,-,-,4348,5090,9438,,,,,,,
34,North Dakota,823,96,919,4769,299,5069,5592,396,5988,-,-,-,5592,396,5988,,,,,,,
35,Ohio,1034,1499,2533,2941,5156,8097,3975,6655,10630,-,-,-,3975,6655,10630,,,,,,,
36,Oklahoma,1040,461,1501,3614,1661,5275,4654,2122,6776,-,-,-,4654,2122,6776,,,,,,,
37,Oregon,797,377,1174,4278,1482,5760,5075,1859,6934,-,-,-,5075,1859,6934,,,,,,,
38,Pennsylvania,1789,1216,3005,3113,5497,8611,4902,6713,11616,-,-,-,4902,6713,11616,,,,,,,
